UID,Name,2020-01-01_to_2020-01-31,2020-02-01_to_2020-02-29,2020-03-01_to_2020-03-31,2020-04-01_to_2020-04-30,2020-05-01_to_2020-05-31,2020-06-01_to_2020-06-30,2020-07-01_to_2020-07-31,2020-08-01_to_2020-08-31,2020-09-01_to_2020-09-30,2020-10-01_to_2020-10-31,2020-11-01_to_2020-11-30,2020-12-01_to_2020-12-31,2021-01-01_to_2021-01-31,2021-02-01_to_2021-02-28,2021-03-01_to_2021-03-31,2021-04-01_to_2021-04-30,2021-05-01_to_2021-05-31,2021-06-01_to_2021-06-30,2021-07-01_to_2021-07-31,2021-08-01_to_2021-08-31,2021-09-01_to_2021-09-30,2021-10-01_to_2021-10-31,2021-11-01_to_2021-11-30,2021-12-01_to_2021-12-31,2022-01-01_to_2022-01-31,2022-02-01_to_2022-02-28,2022-03-01_to_2022-03-31,2022-04-01_to_2022-04-30,2022-05-01_to_2022-05-31,2022-06-01_to_2022-06-30,2022-07-01_to_2022-07-31,2022-08-01_to_2022-08-31,2022-09-01_to_2022-09-30,2022-10-01_to_2022-10-31,2022-11-01_to_2022-11-30,2022-12-01_to_2022-12-31,2023-01-01_to_2023-01-31,2023-02-01_to_2023-02-28,2023-03-01_to_2023-03-31,2023-04-01_to_2023-04-30,2023-05-01_to_2023-05-31,2023-06-01_to_2023-06-30,2023-07-01_to_2023-07-31,2023-08-01_to_2023-08-31
5acd5e86cbe77955ed399774,Tropic Trouble Match 3 Builder,1820.0,3007.0,10911.0,28848.0,14566.0,64641.0,110249.0,60066.0,16637.0,4402.0,1725.0,2802.0,7389.0,57679.0,39891.0,37862.0,22178.0,17201.0,17518.0,7462.0,3158.0,3311.0,2231.0,1663.0,2198.0,1985.0,1863.0,1531.0,649.0,316.0,624.0,748.0,1093.0,197.0,622.0,28.0,1403.0,1735.0,592.0,103.0,27.0,26.0,56.0,34.0
55d93d0d02ac645ad20c3e61,腾讯欢乐升级,123941.0,176568.0,81926.0,56403.0,47670.0,39637.0,39823.0,41441.0,32164.0,33918.0,33845.0,35377.0,43321.0,52901.0,37309.0,29223.0,27436.0,26810.0,30159.0,33279.0,27381.0,22489.0,19608.0,18664.0,26764.0,33070.0,24386.0,24468.0,20137.0,17272.0,18381.0,19120.0,16378.0,17041.0,16399.0,17548.0,20478.0,17319.0,14265.0,14363.0,12594.0,14440.0,16650.0,17752.0
56ff33a6d0abb1acd3001746,LEGO® Jurassic World™,11899.0,10501.0,12823.0,15911.0,17665.0,15857.0,14701.0,13179.0,13118.0,14658.0,14330.0,16602.0,15866.0,12735.0,13362.0,11932.0,11105.0,10567.0,11394.0,11127.0,10303.0,10237.0,10416.0,13498.0,12198.0,9358.0,9555.0,9532.0,9447.0,11134.0,11582.0,9355.0,7123.0,7142.0,6225.0,14724.0,19099.0,11001.0,8933.0,8309.0,7561.0,7762.0,7315.0,8616.0
5ab30765a802ec312a9b280c,Passion Puzzle,7614.0,6701.0,7074.0,12080.0,31770.0,20331.0,19848.0,33985.0,11346.0,13640.0,8863.0,1111.0,1795.0,1947.0,4506.0,4941.0,4635.0,4829.0,7286.0,7269.0,5676.0,643.0,168.0,425.0,137.0,138.0,,99.0,,,,14.0,,,,,,,,,5.0,,0.0,
56712b3102ac645b5b00005d,Scribblenauts Unlimited,14817.0,13546.0,14362.0,13052.0,15336.0,12256.0,11505.0,11578.0,9507.0,9600.0,9621.0,13046.0,12414.0,8313.0,9233.0,10852.0,8484.0,8030.0,9441.0,8921.0,8533.0,8477.0,8328.0,10614.0,9832.0,8482.0,10479.0,8466.0,7174.0,5681.0,6997.0,7003.0,6310.0,6706.0,5344.0,13078.0,15883.0,11038.0,3517.0,2278.0,2282.0,1998.0,2341.0,2416.0
58bb465f64c2e2125600288f,Intellecto Kids Learning Games,58482.0,77548.0,206706.0,137129.0,79485.0,57173.0,81124.0,109321.0,102003.0,155597.0,93170.0,146949.0,217082.0,142959.0,135208.0,107336.0,63356.0,67271.0,60921.0,81660.0,62308.0,68538.0,24459.0,18653.0,30211.0,12692.0,8129.0,19507.0,28624.0,13691.0,13259.0,11120.0,10875.0,13201.0,10528.0,14421.0,17369.0,34407.0,53338.0,33968.0,33962.0,19573.0,37720.0,56735.0
5d541b3070319f3e2a757fd3,吉祥棋牌斗地主-欢乐真人单机游戏,55574.0,69606.0,20020.0,7001.0,8832.0,9017.0,6884.0,7501.0,7199.0,7144.0,7394.0,12402.0,21351.0,19477.0,11082.0,6516.0,9127.0,5438.0,4938.0,5195.0,5776.0,5862.0,5898.0,4866.0,5596.0,7146.0,10032.0,5346.0,4105.0,3520.0,3246.0,4742.0,9956.0,12743.0,25108.0,16987.0,16335.0,11775.0,10918.0,6983.0,5306.0,4828.0,4601.0,5633.0
5935a4a00211a6ae370001f7,Monument Valley 2,14111.0,13033.0,718940.0,415335.0,12323.0,10689.0,11588.0,11545.0,9806.0,10259.0,20141.0,12455.0,10927.0,16130.0,10256.0,12225.0,10332.0,9496.0,10771.0,10805.0,9944.0,21527.0,11900.0,15431.0,18099.0,10071.0,11945.0,11313.0,10486.0,10190.0,16514.0,13555.0,11575.0,13770.0,13546.0,28392.0,31517.0,16226.0,13190.0,12786.0,13907.0,12753.0,12339.0,12288.0
5d8237545c6ace336ebf7bb9,Tomb of the Mask: Color,3170462.0,2483463.0,2502815.0,2325601.0,1837499.0,1932990.0,2752577.0,2612400.0,1796994.0,1540483.0,1931665.0,2005000.0,1207133.0,1088521.0,1677296.0,1434979.0,1042514.0,1088104.0,876514.0,619259.0,741246.0,1053152.0,847735.0,1178878.0,474281.0,363461.0,478770.0,291516.0,244179.0,255769.0,494658.0,462186.0,468610.0,402694.0,292697.0,848071.0,1319083.0,667970.0,640285.0,656068.0,358286.0,842149.0,1284218.0,933481.0
55d20e4002ac64ee73000128,4 Pics 1 Word,1177549.0,1102317.0,1408767.0,1286179.0,1071492.0,990913.0,982090.0,845612.0,756755.0,805346.0,837174.0,940600.0,864557.0,765867.0,852365.0,839951.0,779789.0,675448.0,675521.0,681974.0,579165.0,624609.0,604400.0,683890.0,819519.0,575608.0,675328.0,683230.0,713422.0,671941.0,768095.0,551648.0,565580.0,658426.0,689553.0,717929.0,746797.0,575470.0,636275.0,574781.0,477853.0,479537.0,474937.0,458993.0
5772cfa60211a6150200013c,LEGO® Star Wars™: TFA,730584.0,477139.0,412379.0,535308.0,651146.0,626668.0,384721.0,323111.0,312069.0,304836.0,308752.0,419167.0,376125.0,299829.0,286170.0,239336.0,229854.0,229895.0,252539.0,237562.0,203574.0,223553.0,273371.0,492008.0,485616.0,392435.0,391284.0,512196.0,512108.0,434370.0,463144.0,502901.0,426234.0,410661.0,403061.0,441911.0,524910.0,517643.0,450466.0,381005.0,383388.0,376032.0,384887.0,360032.0
561f3dc002ac64dda700006c,Peggle Blast,53076.0,49144.0,63859.0,56968.0,40730.0,34266.0,22792.0,25194.0,32277.0,33750.0,33534.0,38830.0,39394.0,25433.0,28237.0,24083.0,18831.0,16842.0,25297.0,33612.0,27630.0,34139.0,30999.0,44986.0,30906.0,38515.0,48795.0,75197.0,42088.0,56419.0,62425.0,22683.0,16069.0,17367.0,26075.0,24495.0,20991.0,13611.0,16088.0,14344.0,13232.0,11112.0,9893.0,9739.0
5d2ffbdef6380e3d4eb7cfd7,Mergical-Fun Match Island Game,33442.0,16550.0,13145.0,17232.0,54140.0,155955.0,366335.0,303683.0,385873.0,365882.0,515760.0,578208.0,637737.0,617985.0,327339.0,338130.0,343825.0,118705.0,292406.0,163475.0,57514.0,72695.0,64499.0,28137.0,12551.0,9161.0,3567.0,1723.0,2088.0,7589.0,5078.0,3623.0,557.0,5719.0,2358.0,1898.0,704.0,141.0,21.0,19.0,32.0,15.0,27.0,1283.0
5d82da89521ca80ea09b3c49,Hell's Kitchen: Match & Design,269306.0,275801.0,262235.0,203308.0,406332.0,307754.0,179718.0,124612.0,47563.0,73133.0,124745.0,33698.0,32357.0,35480.0,33647.0,12049.0,12939.0,26425.0,23886.0,18006.0,17944.0,16637.0,11126.0,13883.0,14777.0,10652.0,10290.0,11091.0,3143.0,371.0,122.0,639.0,2524.0,1888.0,3878.0,742.0,256.0,1008.0,383.0,36.0,17.0,,,
5a695569a3f5793ecc279a5f,Happy Color®: Coloring Book,6069891.0,5331519.0,6793663.0,7592231.0,5465068.0,4711446.0,4681106.0,4218037.0,4460705.0,4168407.0,3706120.0,4001439.0,4360990.0,3758108.0,3381046.0,2979435.0,2996566.0,2924651.0,4536245.0,6794473.0,4632373.0,5420472.0,5096001.0,4925387.0,5425591.0,4355538.0,4348930.0,3378528.0,3272820.0,3083527.0,3548632.0,3180304.0,3046210.0,3198193.0,3732333.0,4090412.0,3638728.0,2776509.0,3118001.0,3292944.0,3285098.0,3416770.0,4076455.0,4397148.0
55d93cc402ac645ad20b6db2,Слово за слово — игра в слова,87967.0,75015.0,92490.0,109491.0,60322.0,59992.0,67177.0,82657.0,82158.0,108041.0,111819.0,135506.0,132739.0,87457.0,92011.0,71363.0,71028.0,67035.0,87667.0,82066.0,63879.0,60021.0,71320.0,64375.0,76282.0,65003.0,34271.0,19837.0,12679.0,11925.0,11732.0,12074.0,20036.0,22079.0,26119.0,30245.0,37343.0,28890.0,23112.0,21205.0,22278.0,16443.0,19246.0,15021.0
58c40bdd0211a6c7bd000380,Fancy Blast - Match 3 Puzzles,14751.0,27403.0,8445.0,12220.0,6290.0,1571.0,4530.0,9640.0,11256.0,3121.0,3396.0,3829.0,6107.0,6240.0,5803.0,4318.0,1026.0,1717.0,1466.0,256.0,78.0,125.0,95.0,86.0,130.0,2868.0,659.0,5078.0,3177.0,554.0,1957.0,1642.0,1242.0,25.0,12.0,121.0,293.0,211.0,1641.0,1512.0,1108.0,1753.0,879.0,397.0
5c009c2e25e4141206281f71,単語パズル-文字をつなげて遊ぶ脳トレゲーム,57529.0,19278.0,9308.0,18385.0,30483.0,19006.0,31603.0,38279.0,36008.0,31754.0,53263.0,45552.0,75588.0,45118.0,34958.0,34156.0,30056.0,18922.0,24464.0,20119.0,14401.0,11610.0,9207.0,6535.0,16789.0,16815.0,11221.0,10079.0,8111.0,2559.0,3051.0,2188.0,3067.0,9007.0,9018.0,6846.0,12329.0,11119.0,12552.0,10178.0,7108.0,9754.0,6805.0,4801.0
55c5090902ac64f9c0002209,Bubble Mania™,22529.0,17759.0,18142.0,18857.0,13689.0,11099.0,10370.0,10664.0,7952.0,7039.0,7479.0,7825.0,7082.0,4880.0,5669.0,5354.0,5225.0,4695.0,5129.0,5011.0,1995.0,2836.0,3736.0,3476.0,3304.0,1362.0,1216.0,1427.0,956.0,978.0,850.0,1484.0,1121.0,950.0,1066.0,1249.0,1180.0,766.0,665.0,773.0,549.0,691.0,675.0,608.0
5b4862292085e4290b72609a,Block! Triangle Puzzle:Tangram,1193528.0,949976.0,991708.0,808364.0,712266.0,743467.0,682295.0,575455.0,446386.0,522839.0,393415.0,472302.0,384798.0,225051.0,250924.0,382089.0,295023.0,248452.0,214379.0,178380.0,220240.0,375387.0,299282.0,207556.0,238964.0,193518.0,178434.0,66977.0,14014.0,35903.0,35544.0,28435.0,37669.0,78922.0,55143.0,55706.0,44717.0,90279.0,72254.0,79048.0,58215.0,114642.0,68477.0,51786.0
5a6ffafa9044250ea807f95a,Criminal Case: Mysteries,121107.0,96553.0,120470.0,144615.0,116380.0,82549.0,60580.0,43901.0,41289.0,32325.0,30000.0,28579.0,30944.0,41519.0,23862.0,21310.0,19370.0,20100.0,22623.0,22844.0,16165.0,14943.0,14174.0,15104.0,24638.0,27546.0,36078.0,59518.0,75518.0,28678.0,52727.0,27687.0,35842.0,45927.0,78362.0,54369.0,53765.0,41600.0,46631.0,51458.0,45616.0,51035.0,44203.0,32912.0
55d93a8502ac645ad204c182,Math Games For 2nd Grade Kids,14419.0,13223.0,38601.0,25244.0,15345.0,12861.0,15292.0,15229.0,12970.0,11108.0,10111.0,9238.0,12498.0,7980.0,6792.0,6400.0,6399.0,7110.0,7236.0,8017.0,7398.0,6923.0,6014.0,5371.0,6778.0,5636.0,5120.0,3681.0,2833.0,3226.0,3001.0,2489.0,3911.0,5244.0,6933.0,6179.0,5100.0,3733.0,4506.0,3230.0,2631.0,2745.0,2990.0,2758.0
55c514f102ac64f9c0002608,Midnight Castle - Mystery Game,3716.0,2932.0,2931.0,3134.0,2519.0,2219.0,1858.0,1572.0,1648.0,1235.0,1093.0,1021.0,1081.0,874.0,726.0,702.0,646.0,500.0,451.0,469.0,400.0,226.0,180.0,195.0,289.0,147.0,110.0,132.0,66.0,62.0,25.0,53.0,49.0,57.0,85.0,64.0,32.0,18.0,22.0,18.0,37.0,15.0,5.0,23.0
5a49e66afe4fd87ae0520ca1,Solitaire Tripeaks: Trip Games,60443.0,34320.0,32414.0,31363.0,28254.0,20922.0,99702.0,19731.0,12697.0,15008.0,17539.0,16389.0,16799.0,15116.0,17725.0,12824.0,12593.0,10619.0,12894.0,12128.0,13338.0,26341.0,33099.0,43517.0,52097.0,32414.0,34043.0,29516.0,28681.0,27003.0,27954.0,27229.0,18227.0,21718.0,7081.0,12817.0,13886.0,5800.0,3635.0,2935.0,2262.0,1647.0,4627.0,7154.0
5bd93021f9eb564bd9626f48,고스트헌터 - 퇴마사키우기,178035.0,117404.0,141814.0,132708.0,200845.0,98972.0,78511.0,87237.0,60381.0,82404.0,60817.0,63856.0,84091.0,98100.0,117831.0,94832.0,136388.0,89834.0,65130.0,70245.0,51624.0,56107.0,50856.0,53718.0,46314.0,38998.0,37891.0,41618.0,44932.0,33310.0,41764.0,33541.0,27851.0,26944.0,25116.0,36831.0,46635.0,34645.0,34905.0,37620.0,35246.0,30006.0,25089.0,22309.0
5ce72d87ac558671f04a72b1,Train Taxi,2832351.0,2064567.0,2043842.0,2167744.0,1662427.0,1181055.0,1158473.0,996088.0,594864.0,478897.0,469881.0,469154.0,546909.0,911724.0,1044296.0,756776.0,593489.0,462905.0,583954.0,459928.0,268683.0,304303.0,414422.0,336606.0,380414.0,224182.0,208306.0,190907.0,211822.0,219363.0,266702.0,216483.0,126196.0,136838.0,129372.0,152674.0,,64037.0,68972.0,88478.0,107706.0,151226.0,165003.0,
594bf84b0211a669090003c3,The House of Da Vinci,36152.0,61835.0,41279.0,39003.0,29219.0,21157.0,16351.0,16372.0,13654.0,13282.0,29268.0,19938.0,20632.0,16404.0,12076.0,14458.0,13450.0,10032.0,12382.0,11311.0,8959.0,10209.0,12644.0,13788.0,14102.0,10665.0,13854.0,10215.0,10417.0,16057.0,12859.0,14151.0,10894.0,16778.0,12166.0,26285.0,26067.0,14874.0,11485.0,10440.0,9948.0,7441.0,7482.0,8860.0
5a72f86611f9435fc2efe34e,Jewel Blast : Temple,207594.0,67760.0,29139.0,24078.0,20807.0,20359.0,14680.0,5795.0,5406.0,1886.0,1172.0,863.0,3370.0,4045.0,43971.0,13893.0,11198.0,9215.0,12916.0,31502.0,23148.0,38274.0,50829.0,57944.0,52250.0,7920.0,3557.0,66178.0,52487.0,7272.0,10757.0,13383.0,13278.0,12985.0,10828.0,10850.0,10706.0,9281.0,2164.0,2640.0,6183.0,4035.0,7229.0,10284.0
551b8587e8ae9ae0bb000063,Jigsaw Puzzles Epic,220419.0,183399.0,262894.0,360009.0,275930.0,204824.0,213678.0,186113.0,154435.0,177459.0,184246.0,206264.0,202683.0,179392.0,167514.0,168041.0,171122.0,163270.0,72398.0,71594.0,67664.0,159688.0,205452.0,224842.0,225527.0,191912.0,250122.0,241395.0,171988.0,132489.0,126740.0,112587.0,96272.0,108625.0,138183.0,77896.0,32073.0,25786.0,24492.0,23388.0,20965.0,23050.0,24405.0,17391.0
5c73374c64c5fd39b05170c9,Oil Painting Color by Numbers,821306.0,271235.0,129280.0,152686.0,108456.0,90425.0,87944.0,103812.0,196760.0,147683.0,157059.0,345427.0,178073.0,99252.0,82766.0,79098.0,73864.0,51815.0,51838.0,57670.0,52825.0,72554.0,50973.0,47069.0,58013.0,62195.0,61066.0,53668.0,60015.0,70806.0,67492.0,71162.0,65322.0,84156.0,80892.0,83411.0,81095.0,62827.0,61175.0,49397.0,49104.0,27421.0,30928.0,25232.0
5ac335859f479f776f2a5716,PUZZLE STAR BT21,88460.0,84494.0,123536.0,67989.0,66903.0,96381.0,84682.0,100828.0,125117.0,83186.0,39687.0,53208.0,81856.0,73078.0,61514.0,70329.0,86501.0,57774.0,64459.0,63685.0,60303.0,50833.0,38598.0,54731.0,61268.0,44691.0,47268.0,56641.0,56059.0,43074.0,35123.0,25780.0,22966.0,22846.0,,,16142.0,16842.0,7238.0,2471.0,2377.0,,,
5d38ed7cb1487a0eb612c171,Lost Lands 3,69102.0,66446.0,99776.0,100468.0,70608.0,51460.0,46951.0,41799.0,33457.0,29891.0,31719.0,48665.0,65373.0,98284.0,105229.0,87353.0,78918.0,56264.0,60148.0,58247.0,52456.0,50198.0,114167.0,161717.0,202963.0,160851.0,150713.0,154452.0,125782.0,102247.0,99475.0,95543.0,87457.0,87469.0,78784.0,84339.0,105451.0,91333.0,72402.0,55618.0,47569.0,45314.0,56126.0,54378.0
5b63adcaf206294998b89496,Park Town:Match 3 with a story,21987.0,12041.0,22743.0,26422.0,27612.0,37171.0,39782.0,25095.0,30199.0,37797.0,25086.0,16612.0,12876.0,13739.0,18840.0,33015.0,28191.0,28262.0,34621.0,32787.0,23925.0,22868.0,21759.0,9088.0,15775.0,9579.0,64209.0,99582.0,96742.0,95028.0,114692.0,120648.0,141122.0,182344.0,117266.0,122352.0,117828.0,101479.0,122361.0,93472.0,115456.0,72549.0,42879.0,34880.0
5d78bf50c7f5ec60674ba755,Home Design : Caribbean Life,421714.0,346651.0,678241.0,3033724.0,1837264.0,739983.0,672714.0,448604.0,273670.0,259272.0,264445.0,269316.0,319895.0,261827.0,189865.0,193922.0,193281.0,172524.0,197031.0,177132.0,133543.0,98441.0,74465.0,75241.0,111903.0,77685.0,80197.0,82342.0,122654.0,137365.0,255974.0,337033.0,390403.0,428016.0,416396.0,550296.0,687195.0,1076428.0,1091140.0,850745.0,678326.0,525441.0,560816.0,562290.0
5a6074290211a6cc4933d4fd,Word Garden : Crosswords,637587.0,593000.0,607835.0,566840.0,429427.0,464336.0,527645.0,458518.0,449251.0,521888.0,456292.0,464502.0,761815.0,803886.0,512701.0,459614.0,512800.0,462448.0,478250.0,441912.0,444869.0,491956.0,439101.0,482439.0,554075.0,422440.0,388163.0,406347.0,361563.0,297546.0,290141.0,222053.0,265447.0,239313.0,203144.0,220380.0,235152.0,194069.0,192300.0,136964.0,123789.0,133168.0,163993.0,130342.0
55c5094f02ac64f9c0002221,Jewel Mania™,9529.0,8110.0,9579.0,10892.0,8199.0,6211.0,6098.0,5652.0,4339.0,4371.0,4494.0,5152.0,4467.0,2628.0,3784.0,3230.0,3306.0,2955.0,3257.0,3139.0,859.0,891.0,746.0,641.0,681.0,477.0,592.0,672.0,445.0,497.0,342.0,637.0,396.0,372.0,355.0,368.0,390.0,211.0,230.0,260.0,220.0,333.0,761.0,397.0
55c50fdf02ac64f9c000246e,LIMBO demo,121092.0,110845.0,132531.0,126877.0,99384.0,90313.0,97284.0,84701.0,77620.0,76316.0,73609.0,89670.0,105740.0,133897.0,152067.0,119523.0,99919.0,222628.0,209901.0,162505.0,88132.0,128034.0,147054.0,185273.0,127303.0,103688.0,120026.0,138617.0,84507.0,124463.0,110902.0,87579.0,68279.0,215905.0,109734.0,128023.0,87263.0,121389.0,154310.0,107476.0,49666.0,53872.0,54417.0,57203.0
5467d0e1b911ce8a01004037,Nonogram Logic Pic: Pictogram,44966.0,36252.0,68924.0,47567.0,63322.0,29259.0,116657.0,65457.0,25164.0,34784.0,30939.0,33386.0,82343.0,23040.0,24896.0,39716.0,11160.0,10486.0,12306.0,7122.0,5651.0,2091.0,15217.0,4104.0,3165.0,4357.0,2873.0,4470.0,3073.0,2163.0,7103.0,2220.0,1401.0,1930.0,1379.0,1850.0,1564.0,1260.0,997.0,1949.0,1926.0,1862.0,2151.0,1484.0
59408efb0211a65e29000bef,Poly Bridge,18560.0,16169.0,15822.0,14871.0,14561.0,32032.0,25030.0,20655.0,15130.0,20220.0,16625.0,11275.0,10872.0,8527.0,7232.0,6303.0,6064.0,6795.0,8539.0,10501.0,13144.0,11917.0,11766.0,15664.0,22768.0,29239.0,9245.0,10953.0,24529.0,18377.0,19498.0,30472.0,22542.0,18371.0,20127.0,60597.0,70439.0,26513.0,5110.0,2541.0,2709.0,4330.0,3744.0,2823.0
55d20e3a02ac64ee73000033,Where's My Water? Free,22805.0,24517.0,25272.0,19831.0,18781.0,18323.0,20582.0,25294.0,20351.0,18239.0,18793.0,21208.0,12892.0,12946.0,15649.0,12792.0,13847.0,12943.0,14330.0,13630.0,13043.0,13854.0,10348.0,12011.0,14066.0,9952.0,10547.0,9051.0,8790.0,9371.0,10559.0,10198.0,11072.0,8850.0,7353.0,15540.0,20873.0,14202.0,11679.0,11812.0,11197.0,10997.0,9985.0,10152.0
56511f5202ac640e66000003,Marble Woka Woka: Jungle Blast,49407.0,44249.0,59267.0,59220.0,55238.0,54052.0,98138.0,211413.0,94304.0,88097.0,95763.0,108837.0,103743.0,69682.0,87631.0,93093.0,65863.0,61952.0,97702.0,107015.0,84632.0,85164.0,87198.0,119596.0,92123.0,56179.0,73045.0,77047.0,72563.0,58599.0,68828.0,73902.0,60041.0,68000.0,74462.0,75512.0,60221.0,42887.0,54326.0,52416.0,38397.0,32785.0,28310.0,29326.0
5602d6d002ac64470900001f,Bubble CoCo : Bubble Shooter,1149.0,750.0,959.0,771.0,639.0,559.0,664.0,814.0,1281.0,473.0,614.0,556.0,552.0,433.0,560.0,494.0,469.0,365.0,520.0,408.0,160.0,401.0,362.0,193.0,379.0,657.0,355.0,272.0,291.0,313.0,6053.0,300.0,184.0,74.0,58.0,68.0,85.0,31.0,4991.0,252.0,121.0,27.0,15.0,5.0
5886db8ea12e6e0afb003edb,Criminal Case: Pacific Bay,187334.0,141925.0,184882.0,233324.0,192866.0,148025.0,155525.0,139718.0,140211.0,111177.0,74239.0,52575.0,51531.0,34569.0,37829.0,35471.0,34190.0,46362.0,46377.0,48708.0,42640.0,45756.0,37931.0,46312.0,64378.0,79428.0,79745.0,75113.0,69694.0,51561.0,68078.0,82588.0,52761.0,45847.0,98797.0,65135.0,63984.0,47501.0,57451.0,55820.0,54488.0,163907.0,63408.0,39796.0
5902abfaea1d2909cf0026e5,Toy Party: Pop & Blast Blocks,746.0,666.0,396.0,318.0,516.0,147.0,551.0,604.0,378.0,328.0,288.0,393.0,301.0,236.0,237.0,167.0,82.0,53.0,42.0,41.0,28.0,13.0,13.0,5.0,1.0,23.0,2.0,1.0,0.0,2.0,10.0,46.0,311.0,357.0,67.0,32.0,133.0,81.0,15.0,1442.0,1409.0,23863.0,6492.0,71.0
558e0f5a0935e380ee0007d4,First | Fun Learning for Kids,15832.0,19383.0,26712.0,25190.0,20640.0,16242.0,13884.0,12098.0,13628.0,9005.0,10022.0,9367.0,8783.0,9478.0,13428.0,43069.0,61791.0,20730.0,17166.0,15593.0,12304.0,12996.0,12352.0,10230.0,12546.0,9153.0,10464.0,13134.0,12251.0,11987.0,9418.0,9279.0,13858.0,13137.0,9433.0,11024.0,14387.0,12154.0,13162.0,10086.0,16028.0,11612.0,10040.0,8864.0
573474d60211a6cba9000656,Letter Soup,4704.0,3431.0,2703.0,2252.0,1665.0,1490.0,1380.0,1424.0,1216.0,1306.0,1339.0,1318.0,1633.0,1810.0,1255.0,1163.0,1039.0,1020.0,1027.0,786.0,690.0,806.0,913.0,978.0,996.0,881.0,735.0,848.0,605.0,581.0,566.0,530.0,579.0,522.0,656.0,670.0,1782.0,614.0,629.0,594.0,629.0,551.0,576.0,642.0
59e824e8c5895951491d388d,PixWords® Scenes,68074.0,68596.0,60205.0,55747.0,44908.0,32053.0,27391.0,30076.0,27996.0,24025.0,26312.0,25185.0,22423.0,16762.0,12561.0,12085.0,8890.0,7627.0,8232.0,5115.0,5024.0,7620.0,11985.0,13290.0,12673.0,9226.0,6812.0,8404.0,18686.0,21444.0,8370.0,8259.0,7735.0,6383.0,6518.0,17639.0,41389.0,32268.0,32837.0,27764.0,14951.0,10120.0,8568.0,6713.0
5b5fdfeb37dd4923e95263bf,Swipe Brick Breaker: The Blast,20740.0,128368.0,20799.0,26787.0,29963.0,21633.0,15337.0,13511.0,39555.0,33027.0,22330.0,20373.0,24655.0,15827.0,9662.0,7747.0,8279.0,7435.0,9728.0,9779.0,9418.0,7715.0,6867.0,37.0,44.0,34.0,41.0,68.0,32.0,16.0,12.0,5.0,7.0,8.0,4.0,9.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,18.0
56cbc54f0ae318c1ab001175,Jigsaw Bug: HD Puzzle Game,13081.0,9195.0,10229.0,13247.0,7568.0,6765.0,5861.0,6074.0,4895.0,4219.0,4340.0,4641.0,5054.0,3386.0,3829.0,3489.0,3266.0,3141.0,3147.0,3179.0,2799.0,2896.0,2905.0,2833.0,3177.0,2262.0,2248.0,2139.0,2645.0,1983.0,1768.0,2783.0,1395.0,1792.0,1816.0,1823.0,2191.0,2005.0,2130.0,1870.0,1928.0,2996.0,4129.0,3694.0
558e132b5c5adba7510006dc,Bubble Shooter Legend,659431.0,535495.0,582358.0,565849.0,483351.0,491586.0,513151.0,428162.0,370349.0,333487.0,287145.0,269254.0,364624.0,285705.0,323017.0,324235.0,381931.0,1066602.0,2178767.0,2167641.0,1395995.0,739519.0,557174.0,364094.0,674356.0,554965.0,157088.0,126906.0,487556.0,712458.0,573061.0,164847.0,155768.0,155043.0,127229.0,123650.0,133459.0,152978.0,172942.0,156014.0,500762.0,870147.0,888987.0,685181.0
5c004ccc2e91f5415d53f42b,Wordington: Word Hunt & Design,1022883.0,933635.0,1348037.0,1917795.0,1524788.0,1295049.0,1952076.0,1049688.0,453139.0,857017.0,1018033.0,1086616.0,807790.0,835883.0,732527.0,847319.0,451176.0,448215.0,374909.0,275599.0,171877.0,173565.0,158366.0,100021.0,115950.0,101555.0,68811.0,56831.0,85568.0,95739.0,88913.0,62055.0,83888.0,59345.0,58235.0,71734.0,73343.0,51285.0,53897.0,45593.0,27780.0,22477.0,20951.0,17367.0
55f1c031329adf8ebb007f8c,Disney Jigsaw Puzzles!,64392.0,53391.0,94695.0,99678.0,70252.0,50785.0,43593.0,35269.0,31043.0,29187.0,28914.0,33120.0,30468.0,22278.0,22120.0,20542.0,26030.0,29398.0,21405.0,22968.0,20147.0,19166.0,18343.0,20032.0,27485.0,22425.0,18778.0,17792.0,23037.0,18413.0,15665.0,12912.0,10452.0,13336.0,12659.0,15518.0,19358.0,13040.0,12428.0,11462.0,10145.0,9762.0,12257.0,9431.0
55c54a8002ac64f9c00032e7,Lost Jewels - Match 3 Puzzle,5114.0,2829.0,2153.0,4970.0,4714.0,4948.0,1892.0,1649.0,1574.0,1126.0,1267.0,1460.0,1424.0,1024.0,925.0,908.0,649.0,514.0,585.0,668.0,255.0,219.0,136.0,82.0,165.0,81.0,78.0,90.0,61.0,66.0,61.0,50.0,37.0,72.0,51.0,83.0,63.0,19.0,36.0,14.0,98.0,6.0,4.0,3.0
596c326ebe62700aea005a02,Bricks Breaker Puzzle,49347.0,39006.0,43530.0,27020.0,18073.0,18334.0,43079.0,34692.0,22650.0,16944.0,15941.0,16776.0,17648.0,16776.0,21919.0,23102.0,31123.0,27410.0,38340.0,33928.0,28454.0,26338.0,22799.0,25751.0,55631.0,41253.0,6312.0,8292.0,6534.0,5722.0,5423.0,2253.0,2206.0,1928.0,1986.0,2372.0,4252.0,1434.0,1806.0,2125.0,1787.0,1584.0,2183.0,1936.0
